;lat;lng;name;population;district;subject;density;ivl_per_100k;ivl_number;ekmo_per_100k;ekmo_number;life_quality_place_rating;ecology;cleanness;public_services;neighbourhood;children_places;sport_and_outdoor;shops_and_malls;public_transport;security;life_costs;infected_3003;died_3003;recovered_3003;sick_3003;infected_1503;died_1503;recovered_1503;sick_1503;inf_rate;avg_temp_min;avg_temp_max;avg_temp_std;avg_temp_median;humidity_min;humidity_max;humidity_std;humidity_median;pressure_min;pressure_max;pressure_std;pressure_median;wind_speed_ms_min;wind_speed_ms_max;wind_speed_ms_std;wind_speed_ms_median;region_x;urban_50-54_years;urban_55-59_years;urban_60-64_years;urban_65-69_years;urban_70-74_years;urban_75-79_years;urban_80-84_years;urban_85-89_years;urban_90-94_years;rural_50-54_years;rural_55-59_years;rural_60-64_years;rural_65-69_years;rural_70-74_years;rural_75-79_years;rural_80-84_years;rural_85-89_years;rural_90-94_years;work_ratio_15-72_years;work_ratio_55-64_years;work_ratio_15-24_years;work_ratio_15-64_years;work_ratio_25-54_years;num_patients_tubercul_1992;num_patients_tubercul_1993;num_patients_tubercul_1994;num_patients_tubercul_1995;num_patients_tubercul_1996;num_patients_tubercul_1997;num_patients_tubercul_1998;num_patients_tubercul_1999;num_patients_tubercul_2000;num_patients_tubercul_2001;num_patients_tubercul_2002;num_patients_tubercul_2003;num_patients_tubercul_2004;num_patients_tubercul_2005;num_patients_tubercul_2006;num_patients_tubercul_2007;num_patients_tubercul_2008;num_patients_tubercul_2009;num_patients_tubercul_2010;num_patients_tubercul_2011;num_patients_tubercul_2012;num_patients_tubercul_2013;num_patients_tubercul_2014;num_patients_tubercul_2015;num_patients_tubercul_2016;num_patients_tubercul_2017;volume_serv_household_2017;volume_serv_chargeable_2017;volume_serv_transport_2017;volume_serv_post_2017;volume_serv_accommodation_2017;volume_serv_telecom_2017;volume_serv_others_2017;volume_serv_veterinary_2017;volume_serv_housing_2017;volume_serv_education_2017;volume_serv_medicine_2017;volume_serv_disabled_2017;volume_serv_culture_2017;volume_serv_sport_2017;volume_serv_hotels_2017;volume_serv_tourism_2017;volume_serv_sanatorium_2017;num_phones_rural_2018;num_phones_urban_2019;bus_march_travel_18;bus_april_travel_18;epirank_avia;epirank_bus;epirank_train;epirank_avia_cat;epirank_bus_cat;epirank_train_cat;whole_population;urban;rural;has_metro
234;51.843933;41.470366999999996;Жердевка;15211.0;Центральный;Тамбовская область;30.13;31.2;314.0;0.0;;;;;;;;;;;;;3.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.3862943611198906;-2.71;11.43;3.772856944519567;5.14;51.57;87.14;9.249486987060935;71.29;739.0;754.0;5.70546938931242;752.0;1.0;7.0;1.995232412766087;4.0;Тамбовская область;38692.99;46808.0;48300.0;41508.0;29051.0;16409.0;17014.0;6678.99;3168.0;28377.99;35014.0;33541.0;25948.0;17515.0;12211.0;14024.0;6915.0;3180.0;62.2;51.1;15.1;69.8;89.4;582.0;696.0;762.0;755.0;807.0;840.0;959.0;883.0;896.0;940.0;892.0;873.0;894.0;792.0;738.0;750.0;727.0;759.0;738.0;653.0;560.0;470.0;446.0;428.0;364.0;360.0;8873239.69;48095681.99;9493195.8;263403.6;173666.6;6243232.8;1158887.49;245100.9;2875057.4;2510971.5;2154980.7;441060.8;446009.0;311717.3;363435.1;438465.0;143284.0;149474.0;51978.0;68045.3;71325.9;;2.2295481801024149e-13;0.00019493506041850042;;0.0;0.0;185817.0;107411.0;78406.0;0.0
235;53.400512199999994;49.4955657;Жигулёвск;54300.0;Приволжский;Самарская область;59.58;42.6;1353.0;0.03;1.0;;;;;;;;;;;;14.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;2.7080502011022096;-0.86;6.71;2.5861167800391383;2.0;60.29;92.43;9.213530784873381;82.0;748.0;771.0;8.105259903003592;762.0;2.0;6.0;1.3522468075656264;3.0;Самарская область;151269.0;173448.99;172751.0;158544.0;112221.99;60288.99;63722.99;21285.0;10240.99;42977.0;52046.99;48418.99;40150.0;26846.99;16729.0;18361.0;6534.99;3330.99;67.5;59.5;27.5;74.4;88.9;1196.0;1242.0;1437.0;1793.0;2253.0;2585.0;2763.0;2813.0;2890.0;2925.0;2440.0;2432.0;2230.0;2421.0;2535.0;2518.0;2647.0;2754.0;2490.0;2525.0;2689.0;3072.0;2806.0;2480.0;2471.0;2118.0;13346140.3;166823891.79;16484618.69;819578.9;2024449.4;24045614.1;7448017.0;298908.5;18081821.79;16128801.49;11561502.8;186396.1;2124707.5;1453653.0;1403053.3;2258127.4;1639336.5;646095.0;48390.0;244843.0;301322.7;;;8.555959948564122e-05;;;0.0;498830.0;395276.0;103554.0;0.0
236;53.74854300000001;34.735447;Жиздра;5585.0;Центральный;Калужская область;33.85;4.8;48.0;0.1;1.0;;;;;;;;;;;;3.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.3862943611198906;-3.86;7.71;2.890552262276602;5.71;60.14;93.14;10.207695603014887;82.71;731.0;749.0;5.097151398668914;742.0;2.0;8.0;1.9880595947760096;4.0;Калужская область;46828.0;56873.0;57999.0;47978.0;32756.99;18212.99;20275.99;7119.0;2827.0;15657.99;18700.0;18621.0;14239.99;9516.0;6311.0;7771.99;3558.0;1573.0;67.7;51.6;31.2;74.0;90.5;441.0;506.0;514.0;681.0;864.0;800.0;874.0;933.0;1031.0;843.0;838.0;675.0;745.0;827.0;741.0;721.0;735.0;688.0;651.0;617.0;600.0;609.0;624.0;545.0;407.0;407.0;5620923.0;47059605.2;3812661.2;216141.1;586509.69;7650310.1;1121965.49;69233.89;3839342.5;3012318.9;4158267.39;252548.49;547608.8;503359.59;1519470.8;808528.5;269288.09;230581.0;22081.99;33148.6;33891.8;;4.861648939380828e-13;;;0.0;;162749.0;121545.0;41204.0;0.0
237;50.978778999999996;44.778908;Жирновск;16890.0;Южный;Волгоградская область;22.14;;;;;;;;;;;;;;;;4.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;1.6094379124341005;3.14;11.14;2.6868432530884023;8.0;54.57;84.57;9.100499567658488;69.71;752.0;767.0;4.495500395898524;763.0;2.0;10.0;2.1668498091095505;6.0;Волгоградская область;115545.0;133745.99;130114.99;118803.99;82754.99;48710.0;56509.0;19519.0;9297.0;38344.0;46079.99;42925.0;33763.0;21310.99;14766.0;17333.0;5806.0;2798.0;61.4;47.3;29.1;68.09;83.4;1275.0;1336.0;1424.0;1661.0;1717.0;1905.0;2707.0;2669.0;2967.0;3279.0;3615.0;2801.0;2969.0;3041.0;2807.0;3099.0;2843.0;2697.0;2457.0;254.0;2240.0;2045.0;1938.0;1754.0;1623.0;1612.0;17338885.7;133057126.9;18942042.1;711363.0;819814.8;19178690.09;7242842.5;304756.09;10041440.9;11245455.2;9034328.3;104726.2;1790077.6;933107.3;1814543.8;2283534.6;596131.69;374163.99;46592.0;316181.2;322645.1;;1.9368136930719007e-13;;;0.0;;406320.0;314949.0;91371.0;0.0
238;53.76413670000001;31.495078499999998;Жуковка;18269.0;Центральный;Брянская область;34.7;0.0;0.08;1.0;;;;;;;;;;;;;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.3862943611198906;-2.71;10.57;3.512430578876766;6.57;58.71;90.29;9.44091510899437;79.29;736.0;749.0;4.216746658379232;742.0;1.0;7.0;1.8847761013926696;4.0;Брянская область;53200.0;62821.99;63971.0;53408.99;34060.0;19773.0;21575.99;8076.0;3770.0;25954.0;29274.0;27376.99;19763.99;12264.0;9490.0;11129.99;5702.99;2651.0;60.7;37.4;27.6;67.5;86.8;676.0;666.0;671.0;701.0;839.0;915.0;961.0;1088.0;1228.0;1249.0;1187.0;1125.0;1156.0;1194.0;1168.0;1259.0;1287.0;1277.0;1138.0;1007.0;931.0;866.0;796.0;729.0;655.0;539.0;7187938.0;49890775.6;6251329.19;307646.0;375667.4;8028387.9;1355522.8;487502.3;3208359.1;2883167.9;3003395.8;48229.2;487017.1;223594.5;453597.5;671752.1;253960.9;226555.99;32292.99;56710.8;57081.9;;;3.7879939595220347e-06;;;0.0;192771.0;131748.0;61023.0;0.0
239;50.111154;129.4402341;Завитинск;11481.0;Дальневосточный;Амурская область;2.2;42.5;336.0;0.0;;;;;;;;;;;;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.6931471805599453;-11.14;-4.71;1.9095062937090013;-8.71;38.43;77.71;12.441087266832936;62.14;742.0;758.0;5.302290610131272;750.0;1.0;6.0;1.4573295865416045;2.0;Амурская область;29574.99;32225.0;32585.0;29638.99;18607.0;9795.0;9386.0;2925.99;1081.0;15432.99;18421.0;18496.99;15375.99;8836.0;4804.0;4576.0;1401.0;529.0;63.9;48.7;27.4;70.2;87.6;414.0;480.0;637.0;635.0;648.0;1295.0;1187.0;1327.0;1193.0;1452.0;1418.0;1445.0;1332.0;1303.0;1251.0;1233.0;1363.0;1245.0;1244.0;1020.0;901.0;816.0;689.0;621.0;539.0;494.0;3672064.3;44051447.59;7465766.29;276836.7;340119.2;6630360.4;1138358.7;96677.1;3723991.7;3503734.0;2273178.09;90407.1;499181.1;214940.0;664262.7;1937905.2;339641.7;89200.99;14182.0;28811.4;28663.8;;;6.841598453537635e-05;;;0.0;97451.0;65305.0;32146.0;0.0
240;56.50929300000001;66.539261;Заводоуковск;25657.0;Уральский;Тюменская область;9.26;;;;;;;;;;;;;;;;4.0;0.0;1.0;3.0;2.0;0.0;1.0;1.0;1.0986122886681096;-8.43;3.29;3.3251764006196867;-0.57;50.14;94.0;13.20989048655085;75.17;742.0;773.0;8.246211251235332;757.0;4.0;8.0;1.3972762620115438;6.0;Тюменская область;183967.0;210768.99;178343.99;120113.99;61338.99;26925.99;27540.99;9686.0;3918.0;44599.99;54699.0;51060.0;37848.0;19230.0;9379.0;11605.99;4843.0;1935.0;67.8;53.3;24.4;72.9;89.0;1272.0;1463.0;1832.0;3224.0;3971.0;4549.0;3732.0;4060.0;4690.0;4077.0;3952.0;3677.0;3991.0;3918.0;3949.0;3404.0;3184.0;3167.0;3038.0;2867.0;2668.0;2389.0;2425.0;2379.0;2245.0;2017.0;18462555.99;238209510.39;41549295.79;2000794.9;4183329.89;45147693.39;5125811.09;473856.9;27371302.3;15894525.6;16270809.0;577373.9;3284249.1;1876515.0;4389909.5;3852772.7;3927844.6;651240.0;108550.0;191542.9;195516.8;;5.203140062446979e-13;0.00013922734609976174;;0.0;0.0;274007.0;199865.0;74142.0;0.0
241;56.50929300000001;66.539261;Заводоуковск;25657.0;Уральский;Тюменская область;9.26;;;;;;;;;;;;;;;;4.0;0.0;1.0;3.0;2.0;0.0;1.0;1.0;1.0986122886681096;-8.43;3.29;3.3251764006196867;-0.57;50.14;94.0;13.20989048655085;75.17;742.0;773.0;8.246211251235332;757.0;4.0;8.0;1.3972762620115438;6.0;Тюменская область;183967.0;210768.99;178343.99;120113.99;61338.99;26925.99;27540.99;9686.0;3918.0;44599.99;54699.0;51060.0;37848.0;19230.0;9379.0;11605.99;4843.0;1935.0;67.8;53.3;24.4;72.9;89.0;1272.0;1463.0;1832.0;3224.0;3971.0;4549.0;3732.0;4060.0;4690.0;4077.0;3952.0;3677.0;3991.0;3918.0;3949.0;3404.0;3184.0;3167.0;3038.0;2867.0;2668.0;2389.0;2425.0;2379.0;2245.0;2017.0;18462555.99;238209510.39;41549295.79;2000794.9;4183329.89;45147693.39;5125811.09;473856.9;27371302.3;15894525.6;16270809.0;577373.9;3284249.1;1876515.0;4389909.5;3852772.7;3927844.6;651240.0;108550.0;139609.9;143163.6;;5.203140062446979e-13;0.00013922734609976174;;0.0;0.0;274007.0;199865.0;74142.0;0.0
242;56.50929300000001;66.539261;Заводоуковск;25657.0;Уральский;Тюменская область;9.26;;;;;;;;;;;;;;;;4.0;0.0;1.0;3.0;2.0;0.0;1.0;1.0;1.0986122886681096;-8.43;3.29;3.3251764006196867;-0.57;50.14;94.0;13.20989048655085;75.17;742.0;773.0;8.246211251235332;757.0;4.0;8.0;1.3972762620115438;6.0;Тюменская область;52552.99;62404.99;61344.99;50525.99;30166.99;14230.99;16217.99;6200.0;2592.99;30283.0;39096.0;38885.99;30554.99;15986.99;7915.0;10225.0;4291.0;1764.0;61.7;40.0;26.0;68.0;85.7;;;;;;;;;;;;;;;;;;;;;;1164.0;1156.0;1154.0;1152.0;1070.0;8003285.99;84687529.4;9744123.2;986084.69;3321445.1;14397457.2;2098679.4;249741.89;7664906.9;7764595.2;8191347.9;452287.0;1637966.4;680735.3;1580865.6;1364298.7;3070612.2;244186.0;83064.99;191542.9;195516.8;;5.203140062446979e-13;0.00013922734609976174;;0.0;0.0;274007.0;199865.0;74142.0;0.0
243;56.50929300000001;66.539261;Заводоуковск;25657.0;Уральский;Тюменская область;9.26;;;;;;;;;;;;;;;;4.0;0.0;1.0;3.0;2.0;0.0;1.0;1.0;1.0986122886681096;-8.43;3.29;3.3251764006196867;-0.57;50.14;94.0;13.20989048655085;75.17;742.0;773.0;8.246211251235332;757.0;4.0;8.0;1.3972762620115438;6.0;Тюменская область;52552.99;62404.99;61344.99;50525.99;30166.99;14230.99;16217.99;6200.0;2592.99;30283.0;39096.0;38885.99;30554.99;15986.99;7915.0;10225.0;4291.0;1764.0;61.7;40.0;26.0;68.0;85.7;;;;;;;;;;;;;;;;;;;;;;1164.0;1156.0;1154.0;1152.0;1070.0;8003285.99;84687529.4;9744123.2;986084.69;3321445.1;14397457.2;2098679.4;249741.89;7664906.9;7764595.2;8191347.9;452287.0;1637966.4;680735.3;1580865.6;1364298.7;3070612.2;244186.0;83064.99;139609.9;143163.6;;5.203140062446979e-13;0.00013922734609976174;;0.0;0.0;274007.0;199865.0;74142.0;0.0
244;57.4909934;42.13964;Заволжск;12045.0;Центральный;Ивановская область;42.45;17.9;178.0;0.0;;;;;;;;;;;;;9.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;2.302585092994046;-3.57;4.71;2.2629262555583285;1.86;65.86;94.14;7.727837312198642;87.86;730.0;754.0;7.278147330978433;748.0;1.0;8.0;1.8847761013926696;4.0;Ивановская область;50749.0;57161.0;57437.99;52512.0;35685.99;19297.0;22615.99;9396.0;3982.0;12549.0;16010.99;16097.99;13136.0;8038.99;4976.0;6171.0;2900.0;1200.0;65.09;51.4;37.2;73.0;87.9;424.0;494.0;576.0;708.0;840.0;943.0;902.0;899.0;1189.0;947.0;772.0;728.0;587.0;647.0;672.0;578.0;610.0;631.0;533.0;552.0;526.0;494.0;442.0;435.0;439.0;342.0;4591852.0;41799177.7;4465011.19;346888.3;414434.3;6044888.7;1299123.8;97991.7;3677765.4;2540649.0;2853202.1;107399.3;617355.8;353327.0;464188.1;739254.7;372243.1;167719.99;13763.99;45259.1;45037.2;;1.8943476288612567e-14;;;0.0;;171668.0;137387.0;34281.0;0.0
245;52.387798;38.92672;Задонск;9695.0;Центральный;Липецкая область;47.73;35.1;400.0;0.0;;;;;;;;;;;;;10.0;0.0;3.0;7.0;3.0;0.0;0.0;3.0;2.079441541679836;-3.0;11.86;3.707354980627152;6.0;56.0;97.14;11.994169218336685;78.71;739.0;753.0;5.302290610131206;750.0;3.0;9.0;1.8695555876298773;6.0;Липецкая область;45386.0;54424.0;55148.0;45661.0;30118.99;17557.0;18116.0;6382.0;2599.0;28061.99;34590.99;33937.99;25506.0;17389.0;11661.99;13585.0;6242.0;2696.0;66.2;59.1;20.0;74.59;91.6;428.0;494.0;646.0;730.0;761.0;724.0;857.0;993.0;1023.0;948.0;982.0;936.0;831.0;850.0;877.0;943.0;902.0;724.0;680.0;597.0;557.0;541.0;508.0;468.0;379.0;403.0;10546917.89;63055601.7;7862128.7;252964.59;671094.6;8452631.29;1998929.2;127118.6;4120098.29;4374628.09;4686902.4;235346.1;1130855.19;579045.69;801384.69;914257.39;473280.59;197644.0;61894.99;59242.9;62388.1;;1.0365101822105084e-13;;;0.0;;186636.0;111503.0;75133.0;0.0
246;55.2866509;52.0056047;Заинск;41798.0;Приволжский;Татарстан;57.27;28.2;1100.0;0.0;;;;;;;;;;;;;14.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;2.7080502011022096;-2.14;5.0;2.0718563105168686;2.14;66.43;92.14;7.82648239419643;76.86;739.0;766.0;8.129897791192603;758.0;2.0;7.0;1.3557637102737476;5.0;Республика Татарстан;168745.99;211818.99;204298.99;160730.99;102643.0;54302.0;60033.99;24832.99;10697.0;68434.99;76880.99;67086.99;49885.99;31964.99;25153.0;31070.99;15329.99;6277.0;67.59;47.7;29.4;74.09;93.1;1195.0;1261.0;1462.0;2367.0;2533.0;2522.0;2627.0;2494.0;2832.0;2704.0;2713.0;2464.0;2298.0;2308.0;2298.0;2207.0;2221.0;2203.0;2020.0;1898.0;1816.0;1596.0;1629.0;1524.0;1427.0;1300.0;40838346.0;267909947.19;44363590.59;394884.4;4134522.59;26988392.0;11023179.49;559497.0;17866739.6;27483627.3;18770341.6;177413.8;4710889.5;3687193.5;5292473.8;3577782.5;2956238.8;647134.99;144303.99;157885.0;162064.9;;;1.4547374220930548e-05;;;0.0;527462.0;371965.0;155497.0;0.0
247;55.965401;94.708107;Заозёрный;10286.0;Сибирский;Красноярский край;1.23;24.6;706.0;0.03;1.0;;;;;;;;;;;;14.0;0.0;3.0;11.0;0.0;0.0;0.0;0.0;2.7080502011022096;-16.0;4.29;5.730930448847187;-2.86;64.86;84.43;5.988442280959295;75.57;737.0;762.0;6.784435969818818;750.0;2.0;6.0;1.3020130933435716;3.0;Красноярский край;123697.99;142732.99;134492.0;113497.99;71866.99;40291.99;42740.0;14849.99;5825.99;39865.0;51352.0;52157.0;41562.0;22258.99;11904.0;13563.0;5549.0;2294.0;65.5;45.5;31.7;71.3;88.1;1300.0;1849.0;2123.0;2356.0;2527.0;2160.0;2604.0;2914.0;3058.0;3113.0;3089.0;3189.0;3089.0;3199.0;3021.0;3009.0;3092.0;3008.0;2822.0;2818.0;2705.0;2687.0;2614.0;2534.0;2356.0;2003.0;18180794.49;156939753.8;20694136.6;857573.5;1718683.0;20906543.19;10194218.2;209970.1;18979257.8;8303523.69;8593428.79;722377.2;2103504.79;1488844.89;1671432.0;2664499.8;1103252.49;483897.0;59586.0;196964.8;198630.5;;3.529352050686487e-10;0.00016700561699684299;;1.0;0.0;348735.0;261788.0;86947.0;0.0
248;56.258968;32.085865000000005;Западная Двина;9376.0;Центральный;Тверская область;15.27;9.4;118.0;0.0;0.0;;;;;;;;;;;;4.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;1.6094379124341005;-3.57;5.57;2.6275088690892856;3.71;66.29;93.83;7.5261948901028015;84.0;731.0;751.0;6.2411842588070705;746.0;1.0;7.0;1.6987390281365429;3.0;Тверская область;57950.0;70267.99;71857.0;61637.0;42023.99;21678.99;25940.0;10040.99;4192.0;20081.99;25646.0;25936.0;21171.99;14375.0;8902.0;11392.99;5610.0;2371.0;64.8;52.3;51.3;72.0;83.7;567.0;634.0;680.0;1094.0;969.0;1131.0;1020.0;1447.0;1266.0;1185.0;1115.0;1043.0;1118.0;1119.0;1138.0;1104.0;1093.0;1019.0;927.0;845.0;820.0;758.0;801.0;776.0;701.0;584.0;4628284.19;52048216.89;4400911.9;486507.5;678282.3;8411481.0;1483756.6;309952.7;5035941.0;3480530.8;2528586.7;181458.6;701092.0;488017.9;2137414.59;1474760.6;498066.0;203444.0;35371.0;36768.1;37628.8;;6.981450038699279e-13;8.582977402924326e-05;;0.0;0.0;220365.0;157722.0;62643.0;0.0
249;54.7585694;38.8818137;Зарайск;24648.0;Центральный;Московская область;169.08;0.0;0.01;1.0;;;;;;;;;;;;;119.0;0.0;10.0;109.0;8.0;0.0;0.0;8.0;4.718498871295094;-3.57;7.14;2.5524340648041064;4.29;60.86;93.43;9.371006054995304;81.985;732.0;754.0;6.1104771527666;748.0;1.0;8.0;1.7798359733284477;4.0;Московская область;372279.99;422591.99;397774.0;332128.0;235685.0;129974.0;145305.99;53028.0;18600.0;87617.0;104306.0;100703.0;80142.99;53832.0;32373.0;38010.0;15496.0;7393.99;70.59;64.3;25.0;77.09;90.7;1946.0;2461.0;2719.0;3093.0;3190.0;3110.0;3062.0;3460.0;3598.0;3631.0;3787.0;3774.0;3677.0;3553.0;3483.0;3921.0;3770.0;3640.0;3412.0;3317.0;3021.0;2623.0;2680.0;2638.0;2335.0;2051.0;74917053.3;491239872.5;55218484.7;2072849.2;8699863.99;31583898.1;14793226.3;1112479.49;65370758.1;24020902.5;26299401.8;495398.1;6015671.1;5131389.59;7260135.5;7352593.7;6640124.9;1317385.0;140469.0;610048.4;639616.2;;5.975548825636174e-13;;;0.0;;1056115.0;849949.0;206166.0;0.0
250;56.8149706;61.320593599999995;Заречный;63579.0;Приволжский;Пензенская область;30.83;30.7;400.0;0.08;1.0;;;;;;;;;;;;7.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;2.079441541679836;-0.29;8.14;2.731589455313692;2.57;63.0;92.14;7.8183835255365235;79.71;736.0;755.0;6.667618979601582;750.0;1.0;6.0;1.3732131246511905;4.0;Пензенская область;55886.99;65693.99;67166.0;59417.0;43048.0;22989.0;23891.0;8519.0;4200.0;28966.0;35552.0;34924.0;28494.0;18652.0;12398.99;13669.0;5552.0;2575.0;55.2;41.5;15.8;62.0;79.3;588.0;647.0;752.0;799.0;951.0;985.0;964.0;941.0;1037.0;1117.0;1060.0;1048.0;3056.0;1056.0;1026.0;985.0;1070.0;1053.0;918.0;761.0;720.0;677.0;550.0;525.0;472.0;394.0;5957144.1;52931842.29;5837793.4;281171.9;642691.0;8760551.29;1499313.4;91826.2;4251793.0;3380043.2;3365715.3;101285.1;755172.7;316341.4;638891.0;827241.6;460073.4;240678.99;50782.0;128958.8;128487.9;;4.4546675452676385e-14;;;0.0;;229445.0;151056.0;78389.0;0.0
251;56.8149706;61.320593599999995;Заречный;63579.0;Уральский;Свердловская область;22.2;35.0;1510.0;0.05;2.0;;;;;;;;;;;;24.0;0.0;1.0;23.0;0.0;0.0;0.0;0.0;3.218875824868201;-6.29;7.43;3.4379350114359557;0.86;44.57;93.86;15.749465962223544;73.57;724.0;753.0;8.260635280539555;741.0;3.0;8.0;1.6242214252050853;5.0;Свердловская область;204332.99;239794.0;241903.99;217770.99;141359.0;73217.0;87066.0;31828.99;12529.0;38569.99;50140.0;53146.0;44800.0;26469.0;14085.0;18431.0;7500.0;3491.0;64.0;46.5;31.8;70.4;86.5;1604.0;2093.0;2436.0;3075.0;3979.0;4181.0;3949.0;4291.0;4869.0;4582.0;4831.0;4504.0;4435.0;4606.0;4620.0;4913.0;5270.0;4682.0;4663.0;4745.0;4317.0;4088.0;3994.0;4036.0;3753.0;3147.0;33807991.09;359375331.19;89106957.49;1002631.2;5721832.9;35325618.29;5425208.4;401787.9;28568849.9;24943104.6;28216405.6;517543.8;4529400.0;2163263.69;5356646.7;15067269.5;5035052.6;787730.0;48167.99;234064.4;237002.1;;4.4546675452676385e-14;;;0.0;;623170.0;518601.0;104569.0;0.0
252;53.707915;84.9348606;Заринск;47035.0;Сибирский;Алтайский край;13.9;34.6;802.0;0.04;1.0;;;;;;;;;;;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.6931471805599453;-15.0;3.14;4.638355927943189;-3.57;46.29;88.14;10.293550130334737;68.86;745.0;762.0;5.3300585183958225;750.0;2.0;9.0;1.98086080374405;5.0;Алтайский край;69721.0;83446.99;92054.0;75849.99;52210.99;25620.0;29631.0;11227.0;5281.0;58490.99;82167.99;95146.99;71099.99;41631.99;19962.0;25445.0;10658.0;4752.0;57.0;36.29;23.1;64.3;84.2;1113.0;1403.0;1707.0;1784.0;1791.0;1888.0;2089.0;3294.0;3657.0;3702.0;3547.0;3354.0;3727.0;3716.0;3605.0;3317.0;3352.0;3248.0;2886.0;3033.0;2745.0;2640.0;2551.0;2554.0;2375.0;2129.0;9387735.19;88833545.19;9095718.1;582803.49;1921465.1;14457195.6;3799833.9;342669.6;5672632.7;5097460.8;4929186.4;902632.8;1026009.7;572016.89;1099237.1;966141.9;1746596.3;268458.99;179540.99;145360.9;148004.9;;;1.1814039938124828e-05;;;0.0;345564.0;185706.0;159858.0;0.0
253;55.7293613;36.85853820000001;Звенигород;16395.0;Центральный;Московская область;169.08;0.0;0.01;1.0;;;;;;;;;;;;;119.0;0.0;10.0;109.0;8.0;0.0;0.0;8.0;4.718498871295094;-3.57;7.14;2.5524340648041064;4.29;60.86;93.43;9.371006054995304;81.985;732.0;754.0;6.1104771527666;748.0;1.0;8.0;1.7798359733284477;4.0;Московская область;372279.99;422591.99;397774.0;332128.0;235685.0;129974.0;145305.99;53028.0;18600.0;87617.0;104306.0;100703.0;80142.99;53832.0;32373.0;38010.0;15496.0;7393.99;70.59;64.3;25.0;77.09;90.7;1946.0;2461.0;2719.0;3093.0;3190.0;3110.0;3062.0;3460.0;3598.0;3631.0;3787.0;3774.0;3677.0;3553.0;3483.0;3921.0;3770.0;3640.0;3412.0;3317.0;3021.0;2623.0;2680.0;2638.0;2335.0;2051.0;74917053.3;491239872.5;55218484.7;2072849.2;8699863.99;31583898.1;14793226.3;1112479.49;65370758.1;24020902.5;26299401.8;495398.1;6015671.1;5131389.59;7260135.5;7352593.7;6640124.9;1317385.0;140469.0;610048.4;639616.2;;1.0346866552863098e-13;;;0.0;;1056115.0;849949.0;206166.0;0.0
254;48.020645;40.118561;Зверево;22416.0;Южный;Ростовская область;41.87;15.3;643.0;0.05;2.0;;;;;;;;;;;;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0986122886681096;3.29;15.29;3.5123331005933665;11.29;42.0;76.86;10.147926506481623;66.43;753.0;765.0;3.6384193323605762;760.0;1.0;5.0;1.3345232785352157;3.0;Ростовская область;165850.0;196520.99;191840.99;172330.0;119397.99;72029.0;82917.99;26453.99;11798.0;87358.99;107964.99;100362.99;80691.0;50455.0;34810.0;39256.0;11841.99;5732.0;63.5;48.2;25.0;69.2;85.7;1440.0;1573.0;1843.0;1970.0;2134.0;2222.0;2254.0;2913.0;3196.0;3251.0;3432.0;3487.0;3622.0;3509.0;3121.0;3248.0;3175.0;3044.0;3020.0;185.0;2542.0;2235.0;1981.0;1940.0;1691.0;1712.0;40710308.2;214509695.0;26070934.2;1119143.29;890382.7;29732454.2;6058792.0;617009.5;11711900.19;17022161.6;15981185.89;863749.7;4006867.5;2263252.49;2192022.9;2764336.5;567561.4;556464.0;123387.99;231363.8;243726.6;;2.818564157439135e-13;0.0003091520331344293;;0.0;0.0;665244.0;455615.0;209629.0;0.0
255;55.8477605;48.5097031;Зеленодольск;97651.0;Приволжский;Татарстан;57.27;28.2;1100.0;0.0;;37.0;10.0;39.0;84.0;187.0;50.0;27.0;130.0;10.0;115.0;115.0;14.0;0.0;1.0;13.0;0.0;0.0;0.0;0.0;2.7080502011022096;-2.14;5.0;2.0718563105168686;2.14;66.43;92.14;7.82648239419643;76.86;739.0;766.0;8.129897791192603;758.0;2.0;7.0;1.3557637102737476;5.0;Республика Татарстан;168745.99;211818.99;204298.99;160730.99;102643.0;54302.0;60033.99;24832.99;10697.0;68434.99;76880.99;67086.99;49885.99;31964.99;25153.0;31070.99;15329.99;6277.0;67.59;47.7;29.4;74.09;93.1;1195.0;1261.0;1462.0;2367.0;2533.0;2522.0;2627.0;2494.0;2832.0;2704.0;2713.0;2464.0;2298.0;2308.0;2298.0;2207.0;2221.0;2203.0;2020.0;1898.0;1816.0;1596.0;1629.0;1524.0;1427.0;1300.0;40838346.0;267909947.19;44363590.59;394884.4;4134522.59;26988392.0;11023179.49;559497.0;17866739.6;27483627.3;18770341.6;177413.8;4710889.5;3687193.5;5292473.8;3577782.5;2956238.8;647134.99;144303.99;157885.0;162064.9;;;0.0005816681271285001;;;0.0;527462.0;371965.0;155497.0;0.0
